Cidade	Sub-região	Região	População (2021)	Área (km2)	Densidade populacional
--------------------------	----------------------------	--------	----------------	----------	----------------------
Abrantes	Médio Tejo	Centro	16138	64,47	250
Agualva-Cacém	Área Metropolitana de Lisboa		81020	10,42	7775
Águeda	Região de Aveiro	Centro	13710	36,03	380
Albergaria-a-Velha	Região de Aveiro	Centro	11060	47	235
Albufeira	Algarve		28640	41,17	649
Alcácer do Sal	Alentejo Litoral	Alentejo	7733	888	8
Alcobaça	Oeste	Centro	7243	9,81	738
Alfena	Área Metropolitana do Porto	Norte	14439	15,70	919
Almada	Área Metropolitana de Lisboa		88202	13,98	6309
Almeirim	Lezíria do Tejo	Alentejo	12370	69,13	179
Alverca do Ribatejo	Área Metropolitana de Lisboa		36470	23,92	1525
Amadora	Área Metropolitana de Lisboa		171179	23,79	7195
Amarante	Tâmega e Sousa	Norte	11565	15,21	760
Amora	Área Metropolitana de Lisboa		49352	27,31	1807
Anadia	Região de Aveiro	Centro	6240	14,40	433
Angra do Heroísmo	Açores		11958	18,02	663
Aveiro	Região de Aveiro	Centro	58142	81,19	716
Barcelos	Cávado	Norte	14774	15,19	973
Barreiro	Área Metropolitana de Lisboa		63119	14,92	4230
Beja	Baixo Alentejo	Alentejo	24079	73,77	326
Borba	Alentejo Central	Alentejo	3391	41,52	81
Braga	Cávado	Norte	144362	61,38	2352
Bragança	Terras de Trás-os-Montes	Norte	22693	35,69	636
Caldas da Rainha	Oeste	Centro	30443	59,20	514
Câmara de Lobos	Madeira		16556	7,62	2173
Caniço	Madeira		24049	12	2004
Cantanhede	Região de Coimbra	Centro	8832	54,09	163
Cartaxo	Lezíria do Tejo	Alentejo	12302	28,23	436
Castelo Branco	Beira Baixa	Centro	34471	170,26	202
Chaves	Alto Tâmega	Norte	17207	33	521
Coimbra	Região de Coimbra	Centro	99792	94,65	1054
Costa da Caparica	Área Metropolitana de Lisboa		13972	10,18	1372
Covilhã	Beiras e Serra da Estrela	Centro	18220	25,95	702
Elvas	Alto Alentejo	Alentejo	14438	202,70	71
Entroncamento	Médio Tejo	Centro	20141	13,73	1467
Ermesinde	Área Metropolitana do Porto	Norte	39095	7,65	5110
Esmoriz	Região de Aveiro	Centro	11924	9,05	1317
Espinho	Área Metropolitana do Porto	Norte	10434	1,77	555
Esposende	Cávado	Norte	12267	17,31	709
Estarreja	Região de Aveiro	Centro	9914	31,85	311
Estremoz	Alentejo Central	Alentejo	7890	63,9	123
Évora	Alentejo Central	Alentejo	46966	112,06	183
Fafe	Ave	Norte	15456	7,97	1939
Faro	Algarve		46310	74,75	619
Fátima	Médio Tejo	Centro	13212	84,97	155
Felgueiras	Tâmega e Sousa	Norte	17695	17,44	015
Figueira da Foz	Região de Coimbra	Centro	31032	33,26	933
Fiães	Área Metropolitana do Porto	Norte	7097	6,58	1078
Freamunde	Tâmega e Sousa	Norte	7557	4,68	1618
Funchal	Madeira		105795	76,15	1389
Fundão	Beiras e Serra da Estrela	Centro	12641	57,83	221
Gafanha da Nazaré	Região de Aveiro	Centro	15553	16,44	946
Gandra	Área Metropolitana do Porto	Norte	6967	12,06	578
Gondomar	Área Metropolitana do Porto	Norte	26771	11,77	2275
Gouveia	Beiras e Serra da Estrela	Centro	3151	35,46	89
Guarda	Beiras e Serra da Estrela	Centro	26446	37,66	702
Guimarães	Ave	Norte	68768	48,19	1427
Horta	Açores		5615	8,48	662
Ílhavo	Região de Aveiro	Centro	16677	39	428
Lagoa (Açores)	Açores		8936	20,47	436
Lagoa	Algarve		10145	39,13	259
Lagos	Algarve		23653	29,15	811
Lamego	Douro	Norte	12073	20,20	598
Leiria	Região de Leiria	Centro	60876	108,05	633
Lisboa	Área Metropolitana de Lisboa		545923	100,05	5456
Lixa	Tâmega e Sousa	Norte	9686	22,11	438
Lordelo	Área Metropolitana do Porto	Norte	9107	9,25	984
Loulé	Algarve		24739	108,90	227
Loures	Área Metropolitana de Lisboa		14260	32,82	434
Lourosa	Área Metropolitana do Porto	Norte	8005	5,77	1387
Macedo de Cavaleiros	Terras de Trás-os-Montes	Norte	6138	15,34	400
Machico	Madeira		9828	17,41	564
Maia	Área Metropolitana do Porto	Norte	40535	10,80	3753
Mangualde	Viseu Dão-Lafões	Centro	9858	46,25	213
Marco de Canaveses	Tâmega e Sousa	Norte	11069	17,49	633
Marinha Grande	Região de Leiria	Centro	32330	138,87	233
Matosinhos	Área Metropolitana do Porto	Norte	49046	11,28	4348
Mealhada	Região de Coimbra	Centro	6376	21,40	297
Mêda	Beiras e Serra da Estrela	Centro	2399	50,95	47
Miranda do Douro	Terras de Trás-os-Montes	Norte	2064	37,48	55
Mirandela	Terras de Trás-os-Montes	Norte	11404	29,78	383
Montemor-o-Novo	Alentejo Central	Alentejo	10842	419,49	26
Montijo	Área Metropolitana de Lisboa		41411	31,46	1316
Moura	Baixo Alentejo	Alentejo	8039	287,42	28
Odivelas	Área Metropolitana de Lisboa		59604	5,02	11873
Olhão	Algarve		14207	9,43	1506
Oliveira de Azeméis	Área Metropolitana do Porto	Norte	20672	25,95	797
Oliveira do Bairro	Região de Aveiro	Centro	6391	23,28	273
Oliveira do Hospital	Região de Coimbra	Centro	5835	13,67	427
Ourém	Médio Tejo	Centro	7250	20,52	353
Ovar	Região de Aveiro	Centro	29436	86,40	341
Paços de Ferreira	Tâmega e Sousa	Norte	13418	8,31	1614
Paredes	Área Metropolitana do Porto	Norte	20591	21,51	957
Penafiel	Tâmega e Sousa	Norte	15677	22,52	696
Peniche	Oeste	Centro	13212	8,34	1584
Peso da Régua	Douro	Norte	8906	9,94	896
Pinhel	Beiras e Serra da Estrela	Centro	3293	44,65	73
Pombal	Região de Leiria	Centro	16884	97,61	173
Ponta Delgada	Açores		29622	23,41	1265
Ponte de Sor	Alto Alentejo	Alentejo	10507	332,82	31
Portalegre	Alto Alentejo	Alentejo	14318	23,51	609
Portimão	Algarve		49263	75,69	650
Porto	Área Metropolitana do Porto	Norte	231962	41,42	5166
Póvoa de Santa Iria	Área Metropolitana de Lisboa		40872	9,16	4462
Póvoa de Varzim	Área Metropolitana do Porto	Norte	49690	29,24	1699
Praia da Vitória	Açores		5957	30,15	197
Quarteira	Algarve		24421	38,16	640
Queluz	Área Metropolitana de Lisboa		79366	7,6	10442
Rebordosa	Área Metropolitana do Porto	Norte	8496	11,17	761
Reguengos de Monsaraz	Alentejo Central	Alentejo	6773	101,68	66
Ribeira Grand	Açores		12870	66,55	193
Rio Maior	Lezíria do Tejo	Alentejo	12517	82,94	151
Rio Tinto	Área Metropolitana do Porto	Norte	65473	15,04	4353
Sabugal	Beiras e Serra da Estrela	Centro	2604	56,34	46
Sacavém	Área Metropolitana de Lisboa		24681	3,89	6344
Samora Correia	Lezíria do Tejo	Alentejo	17704	321,29	55
Santa Comba Dão	Viseu Dão-Lafões	Centro	4407	27,11	162
Santa Cruz	Madeira		7136	28,10	254
Santa Maria da Feira	Área Metropolitana do Porto	Norte	19792	23,52	841
Santana	Madeira		2838	17,80	159
Santarém	Lezíria do Tejo	Alentejo	30021	55,46	541
Santiago do Cacém	Alentejo Litoral	Alentejo	7892	204,74	38
Santo Tirso	Área Metropolitana do Porto	Norte	20595	23,24	886
São João da Madeira	Área Metropolitana do Porto	Norte	22144	7,94	2789
São Mamede de Infesta	Área Metropolitana do Porto	Norte	28819	5,21	5531
São Pedro do Sul	Viseu Dão-Lafões	Centro	5497	21,13	260
Seia	Beiras e Serra da Estrela	Centro	8707	45,53	191
Seixal	Área Metropolitana de Lisboa		45607	24,09	1893
Senhora da Hora	Área Metropolitana do Porto	Norte	21019	3,80	5531
Serpa	Baixo Alentejo	Alentejo	5601	443,15	12
Setúbal	Área Metropolitana de Lisboa		90396	51,49	1756
Silves	Algarve		10663	177,45	60
Sines	Alentejo Litoral	Alentejo	13109	132,42	99
Tarouca	Douro	Norte	4334	21,95	197
Tavira	Algarve		15434	147,99	104
Tomar	Médio Tejo	Centro	16932	30,38	557
Tondela	Viseu Dão-Lafões	Centro	5215	15,75	331
Torres Novas	Médio Tejo	Centro	16109	61,64	261
Torres Vedras	Oeste	Centro	27781	62,44	445
Trancoso	Beiras e Serra da Estrela	Centro	3192	58,04	55
Trofa	Área Metropolitana do Porto	Norte	21375	27,48	778
Valbom	Área Metropolitana do Porto	Norte	16011	4,39	3647
Vale de Cambra	Área Metropolitana do Porto	Norte	5350	13,29	402
Valença	Alto Minho	Norte	5259	9,49	554
Valongo	Área Metropolitana do Porto	Norte	25882	20,24	1279
Valpaços	Alto Tâmega	Norte	4661	39,15	119
Vendas Novas	Alentejo Central	Alentejo	10640	222,39	48
Viana do Castelo	Alto Minho	Norte	25158	11,86	2121
Vila Baleira	Madeira		5151	42,48	121
Vila do Conde	Área Metropolitana do Porto	Norte	31699	8,94	3546
Vila Franca de Xira	Área Metropolitana de Lisboa		18336	212,86	86
Vila Nova de Famalicão	Ave	Norte	23230	11,45	2029
Vila Nova de Foz Côa	Douro	Norte	3101	90,17	35
Vila Nova de Gaia	Área Metropolitana do Porto	Norte	188443	56,22	3352
Vila Nova de Santo André	Alentejo Litoral	Alentejo	10310	74,32	139
Vila Real	Douro	Norte	24112	16,39	1471
Vila Real de Santo António	Algarve		11754	61,25	192
Viseu	Viseu Dão-Lafões	Centro	59469	64,85	917
Vizela	Ave	Norte	11073	7,68	1442