,city,city_code,population_2021,area,roundabouts,rb_per_km2,rb_per_inhabitant
0,Abrantes,ABT,34351,714.69,10.0,0.013992080482446934,0.0002911123402521033
1,Águeda,AGD,46134,335.0,10.0,0.029850746268656716,0.00021675987341223394
2,Aguiar da Beira,AGB,5228,206.75,2.0,0.009673518742442563,0.00038255547054322876
3,Alandroal,ADL,5007,542.68,1.0,0.0018427065674062064,0.00019972039145196724
4,Albergaria-a-Velha,ALB,24841,158.83,20.0,0.12592079581942958,0.0008051205668048791
5,Albufeira,ABF,44158,140.66,43.0,0.30570169202331865,0.0009737759862312605
6,Alcácer do Sal,ASL,11125,1499.87,1.0,0.0006667244494522859,8.988764044943821e-05
7,Alcanena,ACN,12478,127.33,9.0,0.0706824785989162,0.0007212694342041994
8,Alcobaça,ACB,54981,408.14,10.0,0.02450139657960504,0.00018188101344100688
9,Alcochete,ACH,19148,128.36,6.0,0.04674353381115612,0.0003133486526007938
10,Alcoutim,ACT,2521,575.36,1.0,0.0017380422691879865,0.0003966679888932963
11,Alenquer,ALQ,44428,304.22,2.0,0.00657418973111564,4.501665616278023e-05
12,Alfândega da Fé,AFE,4321,321.95,,,
13,Alijó,ALJ,10492,297.6,4.0,0.013440860215053762,0.0003812428516965307
14,Aljezur,AJZ,6046,323.5,9.0,0.027820710973724884,0.0014885874958650348
15,Aljustrel,AJT,8879,458.47,1.0,0.0021811677972386413,0.00011262529564140106
16,Almada,ALM,177400,70.21,10.0,0.1424298532972511,5.636978579481398e-05
17,Almeida,ALD,5882,517.98,1.0,0.001930576470133982,0.00017001020061203673
18,Almeirim,ALR,22033,222.12,9.0,0.04051863857374392,0.0004084781918032043
19,Almodôvar,ADV,6709,777.88,4.0,0.005142181313313107,0.0005962140408406618
20,Alpiarça,APC,6986,95.36,6.0,0.06291946308724833,0.0008588605782994561
21,Alter do Chão,ALT,3046,362.07,1.0,0.0027618968707708454,0.00032829940906106366
22,Alvaiázere,AVZ,6227,160.48,1.0,0.0062313060817547365,0.00016059097478721696
23,Alvito,AVT,2276,264.85,,,
24,Amadora,AMD,171719,23.79,48.0,2.01765447667087,0.000279526435630303
25,Amarante,AMT,52131,301.33,2.0,0.006637241562406664,3.836488845408682e-05
26,Amares,AMR,18591,81.95,1.0,0.012202562538133007,5.378946802216126e-05
27,Anadia,AND,27542,217.0,5.0,0.02304147465437788,0.00018154091932321545
28,Angra do Heroísmo,AGH,33829,239.0,,,
29,Ansião,ANS,11632,176.09,1.0,0.005678914191606565,8.59697386519945e-05
30,Arcos de Valdevez,AVV,20729,447.6,3.0,0.006702412868632707,0.0001447247817067876
31,Arganil,AGN,11067,332.84,1.0,0.003004446580939791,9.035872413481521e-05
32,Armamar,AMM,5680,117.24,5.0,0.042647560559535995,0.0008802816901408451
33,Arouca,ARC,21154,329.11,10.0,0.030384977667041412,0.00047272383473574735
34,Arraiolos,ARL,6606,683.75,1.0,0.0014625228519195613,0.00015137753557372085
35,Arronches,ARR,2789,314.65,1.0,0.0031781344350866043,0.00035855145213338117
36,Arruda dos Vinhos,ARV,13983,77.96,7.0,0.08978963571062083,0.0005006078809983551
37,Aveiro,AVR,80880,197.58,16.0,0.08097985626075513,0.00019782393669634025
38,Avis,AVS,3813,605.97,2.0,0.003300493423766853,0.0005245213742460005
39,Azambuja,AZB,21421,262.66,3.0,0.011421609685525013,0.0001400494841510667
40,Baião,BAO,17527,174.53,4.0,0.0229186959262018,0.00022821931876533348
41,Barcelos,BCL,116777,378.9,14.0,0.03694906307732911,0.00011988662150937257
42,Barrancos,BRC,1435,168.42,1.0,0.005937537109606935,0.0006968641114982578
43,Barreiro,BRR,78362,36.39,1.0,0.027480076944215445,1.2761287358668743e-05
44,Batalha,BTL,15553,103.42,7.0,0.06768516727905627,0.00045007394071883237
45,Beja,BJA,33401,1106.44,23.0,0.02078739018835183,0.000688602137660549
46,Belmonte,BMT,6204,118.76,1.0,0.00842034355001684,0.00016118633139909736
47,Benavente,BNV,29747,521.38,1.0,0.0019179868809697342,3.361683531112381e-05
48,Bombarral,BBR,12743,91.29,7.0,0.07667871617920911,0.0005493211959507181
49,Borba,BRB,6428,145.19,1.0,0.00688752668916592,0.00015556938394523958
50,Boticas,BTC,5002,321.96,3.0,0.009317927692881103,0.0005997600959616154
51,Braga,BRG,193333,183.4,32.0,0.17448200654307525,0.00016551752675435648
52,Bragança,BGC,34580,1173.57,13.0,0.011077311110543045,0.00037593984962406017
53,Cabeceiras de Basto,CBC,15566,241.82,3.0,0.012405921759986767,0.00019272773994603623
54,Cadaval,CDV,13382,174.89,2.0,0.011435759620332782,0.00014945449110745777
55,Caldas da Rainha,CLD,50898,255.69,14.0,0.05475380343384567,0.00027505992376910686
56,Calheta  (Açores),CHT,3441,126.51,,,
57,Calheta  (Madeira),CLT,10913,115.65,,,
58,Câmara de Lobos,CML,32175,52.15,1.0,0.019175455417066157,3.108003108003108e-05
59,Caminha,CMN,15828,136.52,,,
60,Campo Maior,CMR,8045,247.2,1.0,0.004045307443365696,0.0001243008079552517
61,Cantanhede,CNT,34218,390.88,10.0,0.025583299222267705,0.000292243848266994
62,Carrazeda de Ansiães,CRZ,5494,279.24,,,
63,Carregal do Sal,CRS,9048,116.89,,,
64,Cartaxo,CTX,23211,158.17,4.0,0.02528924574824556,0.00017233208392572488
65,Cascais,CSC,214134,97.4,32.0,0.32854209445585214,0.00014943913624179252
66,Castanheira de Pera,CPR,2647,66.78,,,
67,Castelo Branco,CTB,52272,1438.19,54.0,0.037547194737830185,0.0010330578512396695
68,Castelo de Paiva,CPV,15597,115.01,,,
69,Castelo de Vide,CVD,3121,264.91,3.0,0.011324600807821524,0.0009612303748798462
70,Castro Daire,CDR,13753,379.04,5.0,0.013191219924018572,0.00036355704209990546
71,Castro Marim,CTM,6434,300.84,4.0,0.013296104241457255,0.0006216972334473111
72,Castro Verde,CVR,6878,569.44,10.0,0.0175611126720989,0.0014539110206455365
73,Celorico da Beira,CLB,6582,247.22,2.0,0.00808996035919424,0.00030385900941962927
74,Celorico de Basto,CBT,17666,181.07,,,
75,Chamusca,CHM,8536,746.01,,,
76,Chaves,CHV,37623,591.23,21.0,0.03551917189587808,0.0005581692050075751
77,Cinfães,CNF,17747,239.29,2.0,0.008358059258640143,0.00011269510339775736
78,Coimbra,CBR,140796,319.4,72.0,0.22542266750156545,0.0005113781641523907
79,Condeixa-a-Nova,CDN,16733,138.68,4.0,0.028843380444188056,0.00023904858662523158
80,Constância,CNS,3801,80.37,3.0,0.03732736095558044,0.0007892659826361484
81,Coruche,CCH,17375,1115.72,3.0,0.0026888466640375723,0.00017266187050359714
82,Corvo,CRV,386,17.13,,,
83,Covilhã,CVL,46453,555.6,2.0,0.0035997120230381566,4.305426990721805e-05
84,Crato,CRT,3225,398.07,5.0,0.012560604918732886,0.0015503875968992248
85,Cuba,CBA,4374,172.09,3.0,0.01743273868324714,0.0006858710562414266
86,Elvas,ELV,20753,631.29,23.0,0.036433334917391376,0.0011082735026261264
87,Entroncamento,ENT,20140,13.73,2.0,0.14566642388929352,9.930486593843098e-05
88,Espinho,ESP,31027,21.06,7.0,0.33238366571699907,0.00022560995262190995
89,Esposende,EPS,35145,95.41,6.0,0.06288648988575621,0.00017072129748186088
90,Estarreja,ETR,26229,108.17,6.0,0.05546824443006379,0.00022875443211712226
91,Estremoz,ETZ,12688,513.8,4.0,0.007785130400934217,0.00031525851197982345
92,Évora,EVR,53568,1307.08,16.0,0.01224102579796187,0.0002986857825567503
93,Fafe,FAF,48502,219.08,6.0,0.027387255796969143,0.00012370623891798277
94,Faro,FAR,67566,202.57,17.0,0.08392160734560893,0.00025160583725542435
95,Felgueiras,FLG,55883,115.74,2.0,0.017280110592707794,3.5789059284576704e-05
96,Ferreira do Alentejo,FAL,7676,648.25,4.0,0.006170458927882761,0.0005211047420531526
97,Ferreira do Zêzere,FZZ,7803,190.38,3.0,0.01575795776867318,0.00038446751249519417
98,Figueira da Foz,FIG,58982,379.05,17.0,0.04484896451655454,0.00028822352582143706
99,Figueira de Castelo Rodrigo,FCR,5150,508.58,3.0,0.005898776986904716,0.0005825242718446602
100,Figueiró dos Vinhos,FVN,5296,173.44,1.0,0.005765682656826568,0.00018882175226586103
101,Fornos de Algodres,FAG,4398,131.45,7.0,0.053252187143400534,0.0015916325602546612
102,Freixo de Espada à Cinta,FEC,3215,244.14,,,
103,Fronteira,FTR,2856,248.6,4.0,0.016090104585679808,0.0014005602240896359
104,Funchal,FNC,105919,76.15,14.0,0.18384766907419564,0.00013217647447577867
105,Fundão,FND,26521,700.2,9.0,0.012853470437017993,0.0003393537196938275
106,Gavião,GAV,3398,294.59,1.0,0.003394548355341322,0.0002942907592701589
107,Góis,GOI,3806,263.3,1.0,0.0037979491074819596,0.0002627430373095113
108,Golegã,GLG,5400,84.32,4.0,0.04743833017077799,0.0007407407407407407
109,Gondomar,GDM,164255,131.86,2.0,0.015167602002123463,1.2176189461508021e-05
110,Gouveia,GVA,12221,300.61,4.0,0.013306277236286218,0.00032730545781850913
111,Grândola,GDL,13827,825.94,7.0,0.008475191902559508,0.0005062558761842771
112,Guarda,GRD,40155,712.1,34.0,0.04774610307541075,0.000846718964014444
113,Guimarães,GMR,156852,240.95,12.0,0.04980286366466072,7.650524060898171e-05
114,Horta,HRT,14356,172.43,,,
115,Idanha-a-Nova,IDN,8340,1416.34,,,
116,Ílhavo,ILH,39241,73.48,2.0,0.02721829069134458,5.0967100736474604e-05
117,Lagoa  (Açores),LAG,14194,45.57,,,
118,Lagoa  (Algarve),LGA,23718,88.25,,,
119,Lagos,LGS,33514,212.99,23.0,0.10798629043617071,0.0006862803604463806
120,Lajes das Flores,LGF,1408,69.59,,,
121,Lajes do Pico,LGP,4342,154.35,,,
122,Lamego,LMG,24348,165.42,11.0,0.06649740055616009,0.00045178248726794807
123,Leiria,LRA,128640,108.05,20.0,0.18509949097639983,0.0001554726368159204
124,Lisboa,LSB,544851,100.05,44.0,0.4397801099450275,8.075602320634449e-05
125,Loulé,LLE,72373,763.67,15.0,0.01964199195987796,0.0002072596133917345
126,Loures,LRS,201646,167.24,14.0,0.08371203061468548,6.942860260059708e-05
127,Lourinhã,LNH,26261,147.17,12.0,0.08153835700210642,0.0004569513727580823
128,Lousã,LSA,17012,138.4,5.0,0.0361271676300578,0.00029391018104867153
129,Lousada,LOU,47401,96.08,18.0,0.18734388009991673,0.0003797388240754415
130,Mação,MAC,6417,399.98,1.0,0.0025001250062503125,0.00015583606046439146
131,Macedo de Cavaleiros,MCD,14252,699.14,4.0,0.005721314758131419,0.000280662363177098
132,Machico,MCH,19167,68.31,12.0,0.1756697408871322,0.0006260760682422914
133,Madalena,MAD,6332,149.08,1.0,0.006707807888382076,0.00015792798483891344
134,Mafra,MFR,86523,291.66,20.0,0.06857299595419324,0.00023115241034175885
135,Maia,MAI,134959,82.99,16.0,0.19279431256777926,0.00011855452396653798
136,Mangualde,MGL,18294,219.26,12.0,0.05472954483261881,0.0006559527714004591
137,Manteigas,MTG,2909,121.98,,,
138,Marco de Canaveses,MCN,49563,201.89,6.0,0.029719153994749618,0.00012105804733369651
139,Marinha Grande,MGR,39033,187.25,3.0,0.01602136181575434,7.685804319422027e-05
140,Marvão,MRV,3023,154.9,,,
141,Matosinhos,MTS,172669,62.42,4.0,0.06408202499198974,2.3165710115886465e-05
142,Mealhada,MLD,19358,111.0,7.0,0.06306306306306306,0.00036160760409133176
143,Mêda,MED,4632,286.05,4.0,0.013983569306065372,0.0008635578583765112
144,Melgaço,MLG,7776,238.25,5.0,0.02098635886673662,0.0006430041152263374
145,Mértola,MTL,6205,1292.87,2.0,0.0015469459419740579,0.00032232070910556004
146,Mesão Frio,MSF,3555,26.65,4.0,0.150093808630394,0.0011251758087201125
147,Mira,MIR,12126,124.03,3.0,0.024187696525034264,0.00024740227610094015
148,Miranda do Corvo,MCV,12014,126.38,6.0,0.04747586643456243,0.000499417346429166
149,Miranda do Douro,MDR,6466,487.18,1.0,0.002052629418284823,0.0001546551190844417
150,Mirandela,MDL,21389,658.96,14.0,0.02124559912589535,0.0006545420543269905
151,Mogadouro,MGD,8304,760.65,2.0,0.0026293301781371197,0.00024084778420038535
152,Moimenta da Beira,MBR,9411,219.97,3.0,0.013638223394099196,0.000318775900541919
153,Moita,MTA,66326,55.26,4.0,0.07238508867173363,6.030817477309049e-05
154,Monção,MNC,17829,211.31,1.0,0.004732383701670531,5.608839531101015e-05
155,Monchique,MCQ,5465,395.3,2.0,0.0050594485201113076,0.00036596523330283625
156,Mondim de Basto,MDB,6416,172.08,,,
157,Monforte,MFT,2990,420.25,2.0,0.004759071980963712,0.0006688963210702341
158,Montalegre,MTR,9279,805.46,7.0,0.008690686067588707,0.0007543916370298524
159,Montemor-o-Novo,MMN,15803,1232.97,5.0,0.0040552487084032866,0.0003163956210846042
160,Montemor-o-Velho,MMV,24587,228.96,6.0,0.02620545073375262,0.0002440313987066336
161,Montijo,MTJ,55732,348.62,16.0,0.04589524410532959,0.00028708820785186247
162,Mora,MOR,4128,443.95,5.0,0.011262529564140106,0.0012112403100775194
163,Mortágua,MRT,8960,251.18,1.0,0.003981208694959789,0.00011160714285714285
164,Moura,MRA,13267,958.46,3.0,0.0031300210754752413,0.00022612497173437853
165,Mourão,MOU,2353,278.63,4.0,0.014355955927215303,0.0016999575010624734
166,Murça,MUR,5249,189.37,4.0,0.021122669905476052,0.0007620499142693847
167,Murtosa,MRS,10488,73.09,,,
168,Nazaré,NZR,14889,82.43,3.0,0.036394516559505034,0.00020149103364900262
169,Nelas,NLS,13124,125.71,2.0,0.015909633282952827,0.00015239256324291374
170,Nisa,NIS,5951,575.68,1.0,0.001737076153418566,0.00016803898504453034
171,Nordeste,NRD,4373,101.51,2.0,0.019702492365284208,0.000457351932311914
172,Óbidos,OBD,11940,141.55,3.0,0.021193924408336274,0.0002512562814070352
173,Odemira,ODM,29523,1720.6,5.0,0.00290596303615018,0.00016935948243742167
174,Odivelas,ODV,148156,26.54,16.0,0.6028636021100227,0.00010799427630335592
175,Oeiras,OER,171802,45.88,6.0,0.13077593722755013,3.49239240521065e-05
176,Oleiros,OLR,4900,471.09,1.0,0.0021227366320660597,0.00020408163265306123
177,Olhão,OLH,44639,130.86,3.0,0.022925263640531865,6.720580658168866e-05
178,Oliveira de Azeméis,OAZ,66212,161.1,3.0,0.0186219739292365,4.530900743067722e-05
179,Oliveira de Frades,OFR,9510,147.45,3.0,0.02034587995930824,0.0003154574132492114
180,Oliveira do Bairro,OBR,23150,87.0,3.0,0.034482758620689655,0.00012958963282937364
181,Oliveira do Hospital,OHP,19421,234.52,6.0,0.02558417192563534,0.0003089439266773081
182,Ourém,ORM,44576,416.68,4.0,0.009599692809830085,8.973438621679828e-05
183,Ourique,ORQ,4842,663.31,4.0,0.0060303628770861295,0.0008261049153242462
184,Ovar,OVR,54976,147.7,8.0,0.05416384563303995,0.00014551804423748544
185,[Paços de Ferreira,PFR,55623,70.99,,,
186,Palmela,PLM,68879,465.12,10.0,0.021499828001375988,0.00014518213098331859
187,Pampilhosa da Serra,PPS,4067,396.46,,,
188,Paredes,PRD,84414,156.76,7.0,0.04465424853278898,8.292463335465681e-05
189,Paredes de Coura,PCR,8636,138.19,1.0,0.007236413633403285,0.0001157943492357573
190,Pedrógão Grande,PGR,3392,128.75,,,
191,Penacova,PCV,13119,216.73,4.0,0.018456143588797123,0.0003049012882079427
192,Penafiel,PNF,69687,212.24,,,
193,Penalva do Castelo,PCT,7340,134.34,,,
194,Penamacor,PNC,4764,563.71,,,
195,Penedono,PND,2731,133.72,3.0,0.02243493867783428,0.0010984987184181618
196,Penela,PNL,5443,132.49,1.0,0.007547739452034115,0.00018372221201543268
197,Peniche,PNI,26419,77.55,11.0,0.14184397163120568,0.000416367008592301
198,Peso da Régua,PRG,14553,94.86,2.0,0.02108370229812355,0.0001374287088572803
199,Pinhel,PNH,8099,484.52,3.0,0.006191694873276645,0.0003704161007531794
200,Pombal,PBL,51178,626.0,6.0,0.009584664536741214,0.00011723787564969323
201,Ponta Delgada,PDL,67287,231.9,7.0,0.030185424752048298,0.00010403198240373327
202,Ponta do Sol,PTS,8367,46.19,1.0,0.02164970772894566,0.00011951715071112705
203,Ponte da Barca,PTB,11058,182.11,1.0,0.005491186645434078,9.043226623259179e-05
204,Ponte de Lima,PTL,41204,320.25,3.0,0.00936768149882904,7.280846519755364e-05
205,Ponte de Sor,PSR,15253,839.71,1.0,0.0011908873301496945,6.556087327083197e-05
206,Portalegre,PTG,22368,447.14,15.0,0.03354654023348392,0.0006706008583690987
207,Portel,PRL,5745,601.01,2.0,0.0033277316517196054,0.00034812880765883376
208,Portimão,PTM,59896,182.06,38.0,0.20872239920905195,0.0006344330172298651
209,Porto,PRT,231962,41.42,14.0,0.3380009657170449,6.035471327200145e-05
210,Porto de Mós,PMS,23211,261.83,2.0,0.00763854409349578,8.616604196286244e-05
211,Porto Moniz,PMZ,2521,82.93,2.0,0.024116724948751958,0.0007933359777865926
212,Porto Santo,PST,5158,42.48,1.0,0.02354048964218456,0.00019387359441644047
213,Póvoa de Lanhoso,PVL,21787,134.65,5.0,0.03713330857779428,0.00022949465277459036
214,Póvoa de Varzim,PVZ,64320,82.81,14.0,0.16906170752324598,0.00021766169154228856
215,Povoação,PVC,5796,110.3,,,
216,Praia da Vitória,VPV,19482,162.29,2.0,0.01232361821430772,0.0001026588645929576
217,Proença-a-Nova,PNV,7147,395.4,,,
218,Redondo,RDD,6287,369.51,,,
219,Reguengos de Monsaraz,RMZ,9875,464.0,9.0,0.01939655172413793,0.0009113924050632911
220,Resende,RSD,10053,123.35,3.0,0.024321037697608433,0.0002984183825723665
221,Ribeira Brava,RBR,12696,65.4,3.0,0.04587155963302752,0.00023629489603024575
222,Ribeira de Pena,RPN,5887,217.46,,,
223,Ribeira Grande,RGR,31414,180.15,5.0,0.027754648903691368,0.00015916470363532182
224,Rio Maior,RMR,21021,272.76,2.0,0.007332453438920663,9.514295228580943e-05
225,Sabrosa,SBR,5556,156.92,,,
226,Sabugal,SBG,11281,822.7,2.0,0.0024310198128114744,0.00017728924740714476
227,Salvaterra de Magos,SMG,21632,243.93,,,
228,Santa Comba Dão,SCD,10642,111.95,,,
229,Santa Cruz,SCR,42262,81.5,6.0,0.0736196319018405,0.00014197151105011595
230,Santa Cruz da Graciosa,SCG,4095,60.89,,,
231,Santa Cruz das Flores,SCF,2021,72.11,,,
232,Santa Maria da Feira,VFR,136720,213.45,10.0,0.046849379245725,7.314218841427736e-05
233,Santa Marta de Penaguião,SMP,6104,69.28,,,
234,Santana,STN,6558,95.56,1.0,0.010464629552113854,0.00015248551387618176
235,Santarém,STR,58770,552.54,1.0,0.0018098237231693635,1.7015484090522377e-05
236,Santiago do Cacém,STC,27801,1059.77,3.0,0.0028308029100653914,0.00010790978741771878
237,Santo Tirso,STS,67785,136.6,4.0,0.029282576866764276,5.9010105480563546e-05
238,São Brás de Alportel,SBA,11266,153.37,6.0,0.039121079741800874,0.0005325758920646192
239,São João da Madeira,SJM,22162,7.94,23.0,2.896725440806045,0.001037812471798574
240,São João da Pesqueira,SJP,6780,60.04,1.0,0.016655562958027982,0.00014749262536873156
241,São Pedro do Sul,SPS,15139,348.95,4.0,0.011462960309499929,0.00026421824426976683
242,São Roque do Pico,SRQ,3221,144.31,,,
243,São Vicente,SVC,4874,78.82,2.0,0.025374270489723422,0.0004103405826836274
244,Sardoal,SRD,3526,92.15,,,
245,Sátão,SAT,11026,201.94,7.0,0.03466376151332079,0.0006348630509704335
246,Seia,SEI,21759,435.69,2.0,0.004590419793890152,9.191598878624937e-05
247,Seixal,SXL,166693,95.5,2.0,0.020942408376963352,1.1998104299520676e-05
248,Sernancelhe,SRN,5713,228.61,,,
249,Serpa,SRP,13768,1105.63,7.0,0.006331231967294664,0.0005084253341080767
250,Sertã,SRT,14748,453.13,14.0,0.030896210800432547,0.0009492812584757255
251,Sesimbra,SSB,52465,195.47,1.0,0.00511587455875582,1.906032593157343e-05
252,Setúbal,STB,123684,230.33,22.0,0.09551513046498501,0.00017787264318747776
253,Sever do Vouga,SVV,11069,129.88,3.0,0.02309824453341546,0.00027102719306170385
254,Silves,SLV,37813,680.06,6.0,0.00882275093374114,0.000158675587760823
255,Sines,SNS,14214,203.3,17.0,0.08362026561731431,0.001196003939777684
256,Sintra,SNT,385954,319.23,15.0,0.046988065031482,3.886473517569451e-05
257,Sobral de Monte Agraço,SMA,10542,52.1,1.0,0.019193857965451054,9.485866059571239e-05
258,Soure,SRE,17264,263.91,4.0,0.015156682202265922,0.00023169601482854495
259,Sousel,SSL,4358,279.32,2.0,0.007160246312473149,0.0004589261128958238
260,Tábua,TBU,11163,199.79,6.0,0.030031533109765255,0.0005374899220639613
261,Tabuaço,TBC,5039,133.86,,,
262,Tarouca,TRC,7374,100.08,4.0,0.039968025579536375,0.0005424464334147003
263,Tavira,TVR,27536,606.97,8.0,0.01318022307527555,0.0002905287623474724
264,Terras de Bouro,TBR,6359,277.46,1.0,0.003604123116845672,0.00015725743041358704
265,Tomar,TMR,36444,351.2,17.0,0.048405466970387244,0.0004664691032817473
266,Tondela,TND,25939,371.22,10.0,0.026938203760573244,0.00038551987354948147
267,Torre de Moncorvo,TMC,6822,531.56,3.0,0.005643765520355182,0.00043975373790677223
268,Torres Novas,TNV,34149,270.0,17.0,0.06296296296296296,0.0004978183841400919
269,Torres Vedras,TVD,83130,407.15,24.0,0.05894633427483729,0.000288704438830747
270,Trancoso,TCS,8419,361.52,4.0,0.011064394777605666,0.0004751158094785604
271,Trofa,TRF,38612,72.02,9.0,0.12496528742016107,0.00023308815912151664
272,Vagos,VGS,22905,164.92,6.0,0.03638127577007034,0.0002619515389652914
273,Vale de Cambra,VLC,21279,147.33,12.0,0.08144980655670941,0.0005639362752009023
274,Valença,VLN,13634,117.13,4.0,0.03415008964398532,0.00029338418659234265
275,Valongo,VLG,94795,75.12,1.0,0.01331203407880724,1.0549079592805528e-05
276,Valpaços,VLP,14714,548.74,7.0,0.012756496701534423,0.0004757373929590866
277,Velas,VLS,4940,119.08,,,
278,Vendas Novas,VND,11240,222.39,3.0,0.013489815189531905,0.00026690391459074735
279,Viana do Alentejo,VNT,5323,393.67,3.0,0.007620595930601773,0.0005635919594213789
280,Viana do Castelo,VCT,85864,319.02,18.0,0.05642279480910288,0.00020963383956023479
281,Vidigueira,VDG,5177,316.61,2.0,0.006316919869871451,0.00038632412594166504
282,Vieira do Minho,VRM,11970,218.05,2.0,0.009172208209126346,0.0001670843776106934
283,Vila de Rei,VLR,3276,191.55,5.0,0.0261028452101279,0.0015262515262515263
284,Vila do Bispo,VBP,5722,179.06,2.0,0.011169440411035406,0.0003495281370150297
285,Vila do Conde,VCD,80921,149.03,4.0,0.026840233510031536,4.943092645913916e-05
286,Vila do Porto,VPT,5414,97.18,,,
287,Vila Flor,VFL,6064,265.81,4.0,0.015048342801249013,0.0006596306068601583
288,Vila Franca de Xira,VFX,137659,318.19,1.0,0.003142776328608693,7.264327069061958e-06
289,Vila Franca do Campo,VFC,10326,78.0,,,
290,Vila Nova da Barquinha,VNB,7035,49.53,1.0,0.020189783969311526,0.00014214641080312722
291,Vila Nova de Cerveira,VNC,8930,108.47,,,
292,Vila Nova de Famalicão,VNF,133590,201.59,13.0,0.06448732576020635,9.731267310427427e-05
293,Vila Nova de Foz Côa,VLF,6304,398.15,3.0,0.007534848675122442,0.00047588832487309646
294,Vila Nova de Gaia,VNG,304149,168.46,32.0,0.18995607265819778,0.00010521159037182434
295,Vila Nova de Paiva,VNP,4660,175.53,6.0,0.03418219107844813,0.0012875536480686696
296,Vila Nova de Poiares,PRS,6813,84.45,1.0,0.011841326228537596,0.0001467782181124321
297,Vila Pouca de Aguiar,VPA,11825,437.07,3.0,0.006863889079552475,0.0002536997885835095
298,Vila Real,VRL,49623,378.8,10.0,0.026399155227032733,0.00020151945670354474
299,Vila Real de Santo António,VRS,18828,61.25,8.0,0.1306122448979592,0.0004248990864669641
300,Vila Velha de Ródão,VVR,3287,329.91,1.0,0.00303112970203995,0.000304228780042592
301,Vila Verde,VVD,46474,228.67,3.0,0.013119342283640182,6.455222274820329e-05
302,Vila Viçosa,VVC,7385,194.86,3.0,0.015395668685209894,0.00040622884224779957
303,Vimioso,VMS,4154,481.59,7.0,0.014535185531261033,0.001685122773230621
304,Vinhais,VNH,7772,694.76,,,
305,Viseu,VIS,99693,507.1,39.0,0.07690790771051075,0.00039120098703018265
306,Vizela,VIZ,23903,24.7,4.0,0.16194331983805668,0.00016734301133748903
307,Vouzela,VZL,9588,193.69,5.0,0.02581444576384945,0.0005214851898206091
